time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2007-06-01 08:00:00,1.3319666666666672,0.0984333333333333,234.08283333333327,5.619999999999998,0.0,0.5666666666666667,16.8
2007-06-01 09:00:00,1.2846333333333335,0.06479999999999998,231.98566666666676,5.486666666666666,0.0,0.0,16.5
2007-06-01 10:00:00,1.3280333333333334,0.10796666666666671,232.49516666666668,5.683333333333334,0.0,0.55,16.583333333333332
2007-06-01 11:00:00,1.2770666666666668,0.06299999999999997,233.28649999999988,5.426666666666663,0.0,0.0,16.683333333333334
2007-06-01 12:00:00,1.1880333333333326,0.10906666666666666,234.56016666666665,5.053333333333331,0.0,0.5666666666666667,14.383333333333333
2007-06-01 13:00:00,0.29893333333333333,0.07893333333333334,235.47266666666664,1.34,0.0,0.0,0.0
2007-06-01 14:00:00,0.31386666666666657,0.09773333333333332,235.03783333333334,1.363333333333333,0.0,0.5666666666666667,0.0
2007-06-01 15:00:00,0.28409999999999996,0.06160000000000001,236.59950000000006,1.2633333333333334,0.0,0.1,0.0
2007-06-01 16:00:00,0.3199333333333334,0.11130000000000005,236.7765,1.4366666666666685,0.0,0.4666666666666667,0.0
2007-06-01 17:00:00,0.32363333333333333,0.0954,235.48866666666666,1.4699999999999993,0.0,0.26666666666666666,0.0
2007-06-01 18:00:00,0.3444666666666666,0.06909999999999998,235.67966666666675,1.5366666666666666,0.0,0.2833333333333333,0.0
2007-06-01 19:00:00,0.5585762711864409,0.14650847457627122,235.44677966101696,2.5491525423728825,0.0,0.423728813559322,0.0
2007-06-01 20:00:00,1.3569999999999998,0.11346666666666669,236.11983333333336,5.746666666666664,0.0,0.15,16.333333333333332
2007-06-01 21:00:00,0.9877999999999999,0.12040000000000001,235.36399999999995,4.283333333333336,0.0,0.55,1.55
2007-06-01 22:00:00,0.7767666666666667,0.107,236.97833333333338,3.333333333333334,0.0,0.0,0.0
2007-06-01 23:00:00,0.31843333333333335,0.10613333333333336,239.8943333333333,1.4699999999999995,0.0,0.5666666666666667,0.0
2007-06-02 00:00:00,0.4891333333333331,0.048100000000000004,236.84566666666672,2.079999999999999,0.0,0.0,0.0
2007-06-02 01:00:00,0.3074000000000001,0.09299999999999996,235.61283333333327,1.3400000000000005,0.0,0.55,0.0
2007-06-02 02:00:00,0.2714666666666667,0.0456,235.57349999999997,1.1966666666666674,0.0,0.0,0.0
2007-06-02 03:00:00,0.3130666666666668,0.09756666666666668,237.35066666666668,1.3633333333333348,0.0,0.55,0.0
2007-06-02 04:00:00,0.6406,0.04523333333333334,236.43583333333333,2.729999999999998,0.0,0.0,6.066666666666666
2007-06-02 05:00:00,0.6840666666666666,0.08209999999999999,236.83616666666677,2.919999999999999,0.0,0.55,6.383333333333334
2007-06-02 06:00:00,0.2766666666666666,0.050699999999999995,237.3635,1.1900000000000002,0.0,0.0,0.0
2007-06-02 07:00:00,0.6442333333333333,0.07906666666666667,234.1495,2.8766666666666643,0.0,0.5333333333333333,0.0
2007-06-02 08:00:00,0.4727666666666668,0.048933333333333315,234.9345000000001,2.143333333333333,0.0,0.03333333333333333,0.0
2007-06-02 09:00:00,2.400700000000001,0.08696666666666665,232.80516666666674,10.313333333333333,0.0,7.9,13.933333333333334
2007-06-02 10:00:00,1.1893666666666671,0.09203333333333336,232.131,5.126666666666668,0.21666666666666667,0.13333333333333333,0.8
2007-06-02 11:00:00,1.9896333333333336,0.24416666666666673,231.20783333333338,8.656666666666668,15.7,0.5,0.0
2007-06-02 12:00:00,0.3973333333333333,0.08040000000000004,233.12550000000002,1.8066666666666658,0.45,0.35,0.0
2007-06-02 13:00:00,0.8903000000000003,0.12089999999999997,235.20666666666668,4.040000000000001,0.0,4.266666666666667,0.0
2007-06-02 14:00:00,1.2205333333333332,0.08519999999999994,233.62750000000003,5.246666666666667,0.0,2.183333333333333,10.9
2007-06-02 15:00:00,1.4534666666666671,0.08649999999999998,233.79516666666663,6.183333333333337,0.0,0.05,16.766666666666666
2007-06-02 16:00:00,1.4119000000000002,0.12833333333333335,235.07916666666662,5.94,0.0,0.5833333333333334,16.933333333333334
2007-06-02 17:00:00,2.6615000000000006,0.2554666666666666,231.47600000000006,11.666666666666664,18.95,0.18333333333333332,16.433333333333334
2007-06-02 18:00:00,1.9722,0.29693333333333344,233.07183333333336,8.57,6.283333333333333,0.6166666666666667,16.65
2007-06-02 19:00:00,3.1521000000000017,0.34196666666666664,232.10266666666664,13.81333333333333,24.566666666666666,0.5833333333333334,16.516666666666666
2007-06-02 20:00:00,0.7354666666666666,0.05606666666666665,233.88899999999998,3.1399999999999966,0.016666666666666666,0.05,5.833333333333333
2007-06-02 21:00:00,0.39166666666666694,0.11080000000000005,234.50816666666663,1.7133333333333338,0.0,0.6166666666666667,0.0
2007-06-02 22:00:00,0.35969999999999985,0.07136666666666666,232.5746666666666,1.5200000000000011,0.0,0.0,0.0
2007-06-02 23:00:00,0.41410000000000025,0.12106666666666674,237.55416666666665,1.8000000000000003,0.0,0.6,0.0
2007-06-03 00:00:00,0.5942000000000003,0.12750000000000003,236.68833333333333,2.5700000000000003,0.0,0.25,0.0
2007-06-03 01:00:00,0.8926333333333333,0.09123333333333336,237.13616666666667,3.756666666666666,0.0,0.3333333333333333,9.583333333333334
2007-06-03 02:00:00,0.41809999999999986,0.09573333333333332,238.66733333333332,1.8066666666666664,0.0,0.4666666666666667,1.85
2007-06-03 03:00:00,0.28490000000000004,0.050900000000000015,237.2116666666667,1.2199999999999995,0.0,0.11666666666666667,0.0
2007-06-03 04:00:00,0.3205333333333332,0.10036666666666669,235.74550000000005,1.4066666666666652,0.0,0.5833333333333334,0.0
2007-06-03 05:00:00,0.27243333333333325,0.04526666666666667,236.64499999999998,1.21,0.0,0.0,0.0
2007-06-03 06:00:00,0.3092333333333332,0.09193333333333328,236.85516666666666,1.3766666666666676,0.0,0.5833333333333334,0.0
2007-06-03 07:00:00,0.27076666666666666,0.049699999999999994,235.4775,1.2366666666666668,0.0,0.0,0.0
2007-06-03 08:00:00,0.6724,0.09440000000000001,234.26549999999992,3.0266666666666655,0.0,0.5833333333333334,0.0
2007-06-03 09:00:00,1.0115000000000003,0.05359999999999999,234.71283333333335,4.400000000000001,0.0,3.466666666666667,5.933333333333334
2007-06-03 10:00:00,2.0703666666666667,0.11523333333333337,231.86433333333332,8.926666666666668,0.0,9.0,16.483333333333334
2007-06-03 11:00:00,3.1898333333333335,0.23090000000000005,230.5834999999999,13.976666666666667,27.116666666666667,1.7833333333333334,16.316666666666666
2007-06-03 12:00:00,2.5791333333333335,0.20263333333333333,231.74866666666665,11.226666666666665,5.183333333333334,15.383333333333333,16.466666666666665
2007-06-03 13:00:00,3.792499999999999,0.3060999999999999,231.64383333333333,16.620000000000005,18.433333333333334,20.616666666666667,16.45
2007-06-03 14:00:00,1.6591999999999998,0.15946666666666676,234.3405,7.113333333333335,1.0833333333333333,1.1333333333333333,16.6
2007-06-03 15:00:00,1.136566666666667,0.06316666666666666,236.17816666666667,4.906666666666666,8.8,0.11666666666666667,4.783333333333333
2007-06-03 16:00:00,1.3807666666666663,0.15956666666666666,236.72066666666677,5.950000000000003,9.033333333333333,0.7,7.233333333333333
2007-06-03 17:00:00,0.9858,0.13723333333333335,235.3411666666667,4.269999999999998,0.0,1.1333333333333333,5.85
2007-06-03 18:00:00,1.3116,0.05666666666666665,232.56633333333335,5.7233333333333345,0.0,0.3333333333333333,11.85
2007-06-03 19:00:00,1.5743000000000005,0.18956666666666663,233.54266666666666,6.833333333333338,0.0,0.0,0.0
2007-06-03 20:00:00,1.5952666666666664,0.1289,233.4706666666667,6.873333333333333,5.366666666666666,0.65,4.483333333333333
2007-06-03 21:00:00,3.6063,0.19416666666666668,232.3538333333333,15.579999999999997,8.066666666666666,17.083333333333332,5.016666666666667
2007-06-03 22:00:00,3.3832666666666666,0.12336666666666668,233.31783333333334,14.580000000000004,0.0,28.583333333333332,0.0
2007-06-03 23:00:00,1.8221666666666672,0.1733666666666666,237.2198333333333,7.879999999999999,0.0,22.583333333333332,0.0
2007-06-04 00:00:00,0.35350000000000004,0.16779999999999992,238.30950000000004,1.6066666666666671,0.0,1.5166666666666666,0.0
2007-06-04 01:00:00,0.3481666666666666,0.1486333333333333,236.1216666666666,1.5833333333333333,0.0,1.55,0.0
2007-06-04 02:00:00,0.2644333333333333,0.052633333333333324,234.08816666666664,1.1600000000000001,0.0,0.16666666666666666,0.0
2007-06-04 03:00:00,0.7849999999999998,0.050733333333333325,235.09683333333325,3.316666666666664,0.0,0.15,8.5
2007-06-04 04:00:00,0.3281,0.1359,235.05866666666668,1.4866666666666677,0.0,1.3,0.0
2007-06-04 05:00:00,0.3051666666666666,0.1164333333333333,234.80966666666663,1.3900000000000001,0.0,0.9166666666666666,0.0
2007-06-04 06:00:00,0.5404999999999999,0.0724,235.1023333333334,2.4533333333333327,0.0,0.16666666666666666,0.0
2007-06-04 07:00:00,1.4913999999999998,0.10026666666666668,232.66,6.450000000000002,0.0,0.1,11.0
2007-06-04 08:00:00,1.3208999999999997,0.16653333333333334,232.00166666666675,5.6466666666666665,0.0,1.2166666666666666,16.516666666666666
2007-06-04 09:00:00,1.2679666666666665,0.10486666666666666,231.2988333333333,5.429999999999998,0.0,0.4166666666666667,16.4
2007-06-04 10:00:00,0.9640999999999996,0.07123333333333333,231.68816666666675,4.136666666666667,0.0,0.0,11.833333333333334
2007-06-04 11:00:00,0.2660666666666667,0.09419999999999996,233.4495,1.2200000000000002,0.0,0.43333333333333335,0.0
2007-06-04 12:00:00,0.30996666666666683,0.15933333333333327,235.16999999999993,1.4166666666666665,0.0,1.15,0.0
2007-06-04 13:00:00,0.2677999999999999,0.08886666666666665,234.79733333333337,1.1600000000000008,0.0,0.2,0.0
2007-06-04 14:00:00,0.24380000000000007,0.060333333333333336,235.30283333333327,1.0299999999999996,0.0,0.0,0.0
2007-06-04 15:00:00,0.28636666666666677,0.11813333333333333,236.26516666666666,1.3033333333333346,0.0,0.6666666666666666,0.0
2007-06-04 16:00:00,0.3144666666666668,0.1690666666666665,235.84666666666666,1.4366666666666672,0.0,1.15,0.0
2007-06-04 17:00:00,0.2597000000000001,0.08186666666666668,235.46233333333325,1.1533333333333324,0.0,0.03333333333333333,0.0
2007-06-04 18:00:00,1.6472666666666667,0.1610666666666667,233.88850000000002,7.206666666666664,17.166666666666668,0.0,2.8666666666666667
2007-06-04 19:00:00,1.5132000000000003,0.39953333333333324,232.55883333333338,6.91333333333333,7.5,0.8333333333333334,8.433333333333334
2007-06-04 20:00:00,0.5702000000000002,0.3732666666666668,235.61266666666668,2.846666666666667,0.43333333333333335,1.1333333333333333,0.0
2007-06-04 21:00:00,0.5064666666666667,0.2640333333333334,235.3718333333333,2.4399999999999995,0.43333333333333335,0.0,0.0
2007-06-04 22:00:00,0.48516666666666663,0.2347666666666667,234.645,2.2933333333333326,0.43333333333333335,0.0,0.0
2007-06-04 23:00:00,0.5539333333333332,0.32796666666666674,239.34749999999997,2.653333333333334,0.45,0.8333333333333334,0.0
2007-06-05 00:00:00,1.5753666666666668,0.19976666666666656,236.2293333333333,6.683333333333338,0.03333333333333333,1.1,12.516666666666667
2007-06-05 01:00:00,0.4691666666666666,0.06399999999999999,236.02383333333336,1.9700000000000004,0.0,0.0,3.6333333333333333
2007-06-05 02:00:00,0.2542666666666668,0.06610000000000002,235.99583333333337,1.0599999999999994,0.0,0.0,0.0
2007-06-05 03:00:00,0.31090000000000007,0.14599999999999996,235.43816666666666,1.426666666666667,0.0,0.8666666666666667,0.0
2007-06-05 04:00:00,0.32536666666666664,0.17696666666666663,235.32833333333338,1.496666666666666,0.0,0.9666666666666667,0.0
2007-06-05 05:00:00,0.24646666666666664,0.06553333333333335,235.98133333333337,1.0733333333333335,0.0,0.0,0.0
2007-06-05 06:00:00,1.1370666666666664,0.06319999999999999,234.52333333333334,4.906666666666669,0.0,0.0,8.4
2007-06-05 07:00:00,1.4175000000000004,0.17220000000000002,234.07266666666663,6.066666666666672,0.0,0.9666666666666667,16.783333333333335
2007-06-05 08:00:00,1.3132,0.14300000000000004,231.67083333333338,5.62333333333333,0.0,0.7833333333333333,16.45
2007-06-05 09:00:00,0.6848999999999994,0.07550000000000004,233.4155,2.9166666666666647,0.0,0.0,6.666666666666667
2007-06-05 10:00:00,1.4635999999999998,0.1981333333333333,231.32166666666663,6.670000000000001,17.833333333333332,0.0,0.0
2007-06-05 11:00:00,1.5978333333333328,0.37599999999999995,231.65166666666664,7.370000000000001,12.733333333333333,5.083333333333333,0.0
2007-06-05 12:00:00,0.41683333333333333,0.16629999999999992,233.53733333333335,1.94,0.0,1.8333333333333333,0.0
2007-06-05 13:00:00,0.33266666666666656,0.1026666666666667,234.3491666666667,1.456666666666667,0.0,0.0,0.0
2007-06-05 14:00:00,0.7716000000000004,0.07290000000000002,233.25016666666662,3.4500000000000015,0.0,0.0,7.65
2007-06-05 15:00:00,0.8969333333333335,0.18530000000000008,234.11716666666675,4.026666666666669,6.983333333333333,1.1666666666666667,1.65
2007-06-05 16:00:00,0.6828666666666667,0.17333333333333328,235.96049999999988,3.08,4.883333333333334,0.85,0.0
2007-06-05 17:00:00,0.8823666666666665,0.15870000000000004,235.6860000000001,4.286666666666668,4.1,0.0,0.0
2007-06-05 18:00:00,0.42416666666666675,0.1476,236.14183333333327,2.0100000000000002,0.0,0.05,0.0
2007-06-05 19:00:00,2.0161666666666664,0.5035666666666667,234.34483333333338,9.143333333333329,19.2,1.2333333333333334,1.0166666666666666
2007-06-05 20:00:00,1.8438333333333332,0.42816666666666664,234.45233333333329,8.133333333333333,1.6166666666666667,0.5333333333333333,9.55
2007-06-05 21:00:00,0.646266666666667,0.23689999999999978,236.40016666666665,2.946666666666667,0.3,0.0,0.0
2007-06-05 22:00:00,2.2967999999999997,0.13050000000000003,235.71399999999997,9.710000000000004,0.26666666666666666,0.5833333333333334,5.95
2007-06-05 23:00:00,2.3087333333333317,0.20919999999999997,237.02033333333338,9.716666666666665,6.783333333333333,1.1,17.2
2007-06-06 00:00:00,1.7536666666666667,0.08063333333333332,234.45066666666662,7.439999999999996,7.716666666666667,0.0,16.833333333333332
2007-06-06 01:00:00,1.1379666666666668,0.038933333333333354,234.67866666666671,4.776666666666663,0.0,0.0,14.75
2007-06-06 02:00:00,0.3239000000000001,0.15803333333333341,235.73316666666668,1.4433333333333316,0.0,1.1833333333333333,0.0
2007-06-06 03:00:00,0.2925333333333334,0.13036666666666677,236.6926666666666,1.309999999999999,0.0,0.48333333333333334,0.0
2007-06-06 04:00:00,0.24069999999999997,0.08470000000000005,235.98083333333338,1.0833333333333335,0.0,0.0,0.0
2007-06-06 05:00:00,0.27209999999999995,0.10943333333333329,236.38616666666672,1.2100000000000006,0.0,0.6166666666666667,0.0
2007-06-06 06:00:00,1.7429999999999997,0.14163333333333336,233.51866666666672,7.5166666666666675,0.0,1.0166666666666666,10.716666666666667
2007-06-06 07:00:00,1.5333333333333339,0.06313333333333333,232.91916666666668,6.590000000000001,0.0,0.0,16.616666666666667
2007-06-06 08:00:00,1.5423333333333327,0.0749333333333333,232.92300000000006,6.7233333333333345,0.0,0.0,16.633333333333333
2007-06-06 09:00:00,1.450166666666667,0.16496666666666662,231.91316666666665,6.353333333333334,0.0,1.1833333333333333,16.483333333333334
2007-06-06 10:00:00,1.3620000000000003,0.1031666666666667,231.50783333333345,5.8966666666666665,0.0,0.45,16.433333333333334
2007-06-06 11:00:00,1.3731666666666666,0.25210000000000005,232.3238333333333,6.019999999999999,0.0,0.0,9.45
2007-06-06 12:00:00,0.7542000000000002,0.26133333333333336,235.06,3.4733333333333367,0.0,2.85,0.0
2007-06-06 13:00:00,0.5180333333333333,0.20519999999999997,235.997,2.406666666666665,0.0,1.2833333333333334,0.0
2007-06-06 14:00:00,1.302066666666667,0.13956666666666662,234.9305,5.636666666666668,6.8,0.2,8.45
2007-06-06 15:00:00,0.6952,0.10023333333333335,236.81466666666668,2.9633333333333325,1.15,0.0,4.15
2007-06-06 16:00:00,1.0038000000000002,0.1844333333333333,236.29816666666665,4.403333333333338,7.75,1.05,0.0
2007-06-06 17:00:00,0.43729999999999997,0.1646333333333333,235.91100000000003,1.936666666666667,0.0,1.0166666666666666,0.0
2007-06-06 18:00:00,0.5142,0.15630000000000002,235.85816666666668,2.2666666666666675,0.0,0.0,0.0
2007-06-06 19:00:00,2.5439999999999996,0.5016333333333334,233.0935,11.226666666666665,8.983333333333333,0.13333333333333333,5.566666666666666
2007-06-06 20:00:00,2.0327333333333324,0.2737333333333334,233.15433333333337,8.800000000000002,8.183333333333334,1.2,16.65
2007-06-06 21:00:00,2.208474576271186,0.19925423728813565,232.5476271186441,9.515254237288136,6.3559322033898304,0.5084745762711864,16.52542372881356
2007-06-06 22:00:00,2.1158999999999986,0.15696666666666667,234.99550000000002,8.956666666666662,3.433333333333333,0.0,16.916666666666668
2007-06-06 23:00:00,1.1133333333333328,0.10900000000000001,237.19633333333334,4.736666666666667,5.216666666666667,0.65,8.483333333333333
2007-06-07 00:00:00,0.31283333333333313,0.1584333333333334,234.39133333333336,1.4366666666666674,0.0,1.0,0.0
2007-06-07 01:00:00,0.24276666666666674,0.06103333333333331,234.95166666666668,1.0933333333333333,0.0,0.0,0.0
2007-06-07 02:00:00,0.2427333333333334,0.07280000000000003,234.7776666666667,1.1099999999999999,0.0,0.11666666666666667,0.0
2007-06-07 03:00:00,0.3117666666666667,0.1520666666666667,234.9675,1.403333333333334,0.0,1.2,0.0
2007-06-07 04:00:00,0.2608333333333334,0.08159999999999992,234.91416666666672,1.15,0.0,0.3,0.0
2007-06-07 05:00:00,0.2302000000000002,0.04756666666666665,235.65033333333335,1.029999999999999,0.0,0.0,0.0
2007-06-07 06:00:00,0.6251999999999999,0.12303333333333334,236.32133333333329,2.7500000000000004,0.0,0.85,0.0
2007-06-07 07:00:00,1.249133333333333,0.14106666666666667,232.65966666666677,5.416666666666668,0.0,0.7333333333333333,9.4
2007-06-07 08:00:00,1.316400000000001,0.12216666666666672,232.2975,5.616666666666665,0.0,0.0,16.55
2007-06-07 09:00:00,1.2506000000000002,0.08549999999999999,232.693,5.346666666666664,0.0,0.38333333333333336,16.233333333333334
2007-06-07 10:00:00,0.33010000000000017,0.18006666666666657,232.66399999999993,1.5499999999999998,0.0,1.15,0.0
2007-06-07 11:00:00,0.2698,0.09703333333333336,233.04216666666665,1.239999999999999,0.0,0.05,0.0
2007-06-07 12:00:00,0.24136666666666665,0.062433333333333334,232.34849999999997,1.0800000000000005,0.0,0.0,0.0
2007-06-07 13:00:00,0.3046333333333333,0.14356666666666668,233.17916666666673,1.4100000000000001,0.0,1.1,0.0
2007-06-07 14:00:00,0.5694999999999999,0.15199999999999994,233.64783333333335,2.560000000000002,0.0,0.55,0.0
2007-06-07 15:00:00,0.7521333333333334,0.07023333333333329,235.88016666666678,3.1199999999999988,0.0,0.0,0.0
2007-06-07 16:00:00,0.7816333333333338,0.10713333333333329,234.2535,3.3466666666666636,0.0,0.6,0.0
2007-06-07 17:00:00,0.8278666666666666,0.17036666666666667,235.0091666666666,3.53,0.0,1.1166666666666667,0.0
2007-06-07 18:00:00,1.0022666666666666,0.07883333333333334,234.77800000000008,4.276666666666668,0.0,0.0,2.433333333333333
2007-06-07 19:00:00,1.3087999999999995,0.10536666666666668,232.63999999999996,5.696666666666667,0.0,0.1,10.266666666666667
2007-06-07 20:00:00,1.2681333333333336,0.27253333333333335,235.08816666666664,5.643333333333333,5.65,1.2166666666666666,0.0
2007-06-07 21:00:00,1.2845666666666666,0.14826666666666663,235.0656666666667,5.620000000000003,10.766666666666667,0.4,0.0
2007-06-07 22:00:00,1.0703333333333331,0.10060000000000002,237.33766666666662,4.543333333333334,0.0,0.0,11.1
2007-06-07 23:00:00,0.3631,0.1385333333333333,238.93316666666664,1.6066666666666662,0.0,0.7833333333333333,0.0
2007-06-08 00:00:00,0.30823333333333314,0.14096666666666666,237.46349999999995,1.3633333333333337,0.0,0.9166666666666666,0.0
2007-06-08 01:00:00,0.24029999999999993,0.04950000000000001,235.76516666666663,1.0466666666666662,0.0,0.0,0.0
2007-06-08 02:00:00,0.2624666666666666,0.10116666666666667,235.1798333333333,1.206666666666666,0.0,0.25,0.0
2007-06-08 03:00:00,0.3181333333333333,0.15286666666666665,234.97783333333336,1.446666666666666,0.0,1.1833333333333333,0.0
2007-06-08 04:00:00,0.2414000000000001,0.06330000000000001,235.7258333333334,1.0633333333333341,0.0,0.21666666666666667,0.0
2007-06-08 05:00:00,0.23039999999999997,0.04106666666666667,236.01916666666662,1.0033333333333339,0.0,0.0,0.0
2007-06-08 06:00:00,0.2973333333333333,0.11736666666666672,236.029,1.2966666666666675,0.0,0.9833333333333333,0.0
2007-06-08 07:00:00,0.9536666666666666,0.1158333333333333,232.66516666666666,4.240000000000001,0.0,0.7166666666666667,6.05
2007-06-08 08:00:00,1.366533333333333,0.06963333333333331,232.25083333333342,5.836666666666665,0.0,0.0,16.55
2007-06-08 09:00:00,1.9549999999999998,0.1238666666666667,230.96166666666667,8.520000000000003,0.0,6.983333333333333,16.35
2007-06-08 10:00:00,3.1212666666666657,0.22803333333333337,229.8483333333334,13.703333333333331,0.0,27.366666666666667,16.216666666666665
2007-06-08 11:00:00,2.488033333333334,0.17793333333333328,232.18016666666662,10.85333333333334,0.0,19.066666666666666,16.516666666666666
2007-06-08 12:00:00,2.6049666666666673,0.14726666666666668,233.2085,11.23666666666667,0.0,20.1,16.666666666666668
2007-06-08 13:00:00,2.9241999999999995,0.10086666666666669,233.02066666666673,12.636666666666667,0.0,25.916666666666668,16.65
2007-06-08 14:00:00,2.7681666666666667,0.28113333333333335,234.4015,12.040000000000004,0.0,18.683333333333334,16.183333333333334
2007-06-08 15:00:00,1.538533333333333,0.22516666666666665,238.8086666666667,6.7399999999999975,0.0,20.15,0.0
2007-06-08 16:00:00,0.39170000000000016,0.17216666666666666,240.83383333333327,1.8033333333333343,0.0,1.6,0.0
2007-06-08 17:00:00,2.1574,0.09790000000000001,238.58600000000007,9.236666666666666,6.266666666666667,13.766666666666667,9.9
2007-06-08 18:00:00,2.1447,0.16276666666666667,239.19666666666663,9.016666666666662,7.916666666666667,3.45,17.516666666666666
2007-06-08 19:00:00,3.0398333333333336,0.20856666666666668,238.70616666666666,12.833333333333332,11.35,13.383333333333333,17.433333333333334
2007-06-08 20:00:00,4.200566666666667,0.5221666666666667,237.02633333333338,18.016666666666666,21.0,14.533333333333333,17.2
2007-06-08 21:00:00,1.1967666666666672,0.22999999999999995,241.25283333333337,5.1000000000000005,0.11666666666666667,0.4666666666666667,6.433333333333334
2007-06-08 22:00:00,0.5419333333333334,0.13563333333333336,240.87499999999994,2.3266666666666658,0.0,0.2833333333333333,0.0
2007-06-08 23:00:00,0.5092333333333333,0.1637000000000001,243.75599999999997,2.189999999999999,0.0,0.65,0.0
2007-06-09 00:00:00,0.47480000000000017,0.14976666666666663,244.30216666666672,2.020000000000001,0.0,0.4166666666666667,0.0
2007-06-09 01:00:00,0.8487333333333331,0.10000000000000002,241.83433333333332,3.5466666666666624,0.0,0.18333333333333332,9.316666666666666
2007-06-09 02:00:00,0.29599999999999993,0.12766666666666668,240.86066666666667,1.3166666666666664,0.0,0.5833333333333334,0.0
2007-06-09 03:00:00,0.2770000000000001,0.09786666666666664,241.62733333333335,1.163333333333334,0.0,0.36666666666666664,0.0
2007-06-09 04:00:00,0.2746666666666668,0.0997,241.84299999999996,1.199999999999999,0.0,0.18333333333333332,0.0
2007-06-09 05:00:00,0.31113333333333326,0.1485666666666667,241.87183333333329,1.3933333333333335,0.0,0.5666666666666667,0.0
2007-06-09 06:00:00,0.2736666666666666,0.09840000000000003,241.69966666666662,1.2133333333333334,0.0,0.25,0.0
2007-06-09 07:00:00,0.602933333333333,0.09416666666666665,240.19216666666668,2.676666666666665,0.0,0.3,0.0
2007-06-09 08:00:00,0.9625666666666669,0.12666666666666665,237.2855,4.099999999999999,0.0,0.5333333333333333,8.766666666666667
2007-06-09 09:00:00,0.8283666666666666,0.09886666666666669,238.02200000000002,3.6000000000000014,0.25,0.16666666666666666,6.933333333333334
2007-06-09 10:00:00,1.2195666666666667,0.16296666666666668,236.73433333333332,5.280000000000001,13.933333333333334,0.45,0.0
2007-06-09 11:00:00,0.5215254237288135,0.26406779661016955,240.96254237288133,2.403389830508474,0.01694915254237288,1.0677966101694916,0.0
2007-06-09 12:00:00,0.44776271186440664,0.25467796610169496,242.0484745762712,2.125423728813558,0.0,0.4915254237288136,0.0
2007-06-09 13:00:00,0.8028666666666668,0.2022333333333333,241.0198333333334,3.516666666666668,0.0,0.38333333333333336,3.033333333333333
2007-06-09 14:00:00,1.0436333333333343,0.18299999999999994,240.43783333333334,4.463333333333336,0.0,0.18333333333333332,10.116666666666667
2007-06-09 15:00:00,0.40876666666666683,0.20193333333333346,240.49516666666665,1.9066666666666667,0.0,0.5333333333333333,0.0
2007-06-09 16:00:00,0.6839999999999999,0.16710000000000005,241.1705,3.0033333333333334,0.0,0.0,0.0
2007-06-09 17:00:00,0.5842142857142857,0.14842857142857138,242.01714285714294,2.4964285714285723,0.0,0.6071428571428571,0.0
2007-06-09 18:00:00,1.8708571428571423,0.2967142857142858,238.42321428571432,7.971428571428575,0.0,2.0714285714285716,17.5
2007-06-09 19:00:00,1.1951666666666665,0.18983333333333355,240.5583333333334,5.056666666666661,0.0,0.06666666666666667,15.05
2007-06-09 20:00:00,1.3728333333333336,0.16643333333333335,239.2498333333333,5.693333333333336,0.0,0.5666666666666667,17.516666666666666
2007-06-09 21:00:00,1.3624666666666672,0.12183333333333339,240.73783333333338,5.626666666666665,0.0,0.11666666666666667,17.716666666666665
2007-06-09 22:00:00,1.180333333333333,0.15190000000000006,240.91616666666673,4.903333333333328,0.0,0.45,13.216666666666667
2007-06-09 23:00:00,0.8726000000000004,0.3016,241.51800000000003,3.903333333333331,0.0,0.5666666666666667,0.0
2007-06-10 00:00:00,0.6424666666666663,0.11420000000000005,242.06283333333337,2.6800000000000006,0.0,0.0,0.0
2007-06-10 01:00:00,0.2801333333333333,0.1315,240.2306666666667,1.3066666666666662,0.0,0.5666666666666667,0.0
2007-06-10 02:00:00,0.3330999999999998,0.11973333333333334,240.23166666666668,1.43,0.0,0.25,0.0
2007-06-10 03:00:00,0.2829333333333334,0.12256666666666671,240.75266666666676,1.2766666666666666,0.0,0.3,0.0
2007-06-10 04:00:00,0.23769999999999994,0.14643333333333333,240.7373333333333,1.1900000000000006,0.0,0.5666666666666667,0.08333333333333333
2007-06-10 05:00:00,0.805166666666667,0.0812,241.24633333333333,3.3400000000000007,0.0,0.0,10.35
2007-06-10 06:00:00,0.20983333333333337,0.12266666666666672,241.62933333333336,1.06,0.0,0.55,0.0
2007-06-10 07:00:00,0.19500000000000003,0.09563333333333336,240.4031666666666,0.9333333333333332,0.0,0.2833333333333333,0.0
2007-06-10 08:00:00,0.45683333333333326,0.11126666666666667,241.28283333333337,2.2033333333333336,0.0,0.26666666666666666,0.0
2007-06-10 09:00:00,0.33243333333333325,0.1665666666666666,242.09733333333332,1.6000000000000008,0.0,0.55,0.0
2007-06-10 10:00:00,2.0135666666666667,0.07630000000000002,237.23849999999993,8.54666666666667,6.9,8.6,14.133333333333333
2007-06-10 11:00:00,2.1807333333333343,0.09230000000000002,237.9453333333333,9.203333333333338,7.733333333333333,7.266666666666667,17.333333333333332
2007-06-10 12:00:00,1.6012333333333335,0.2123,240.33933333333326,6.899999999999996,11.783333333333333,0.8333333333333334,7.55
2007-06-10 13:00:00,2.2255000000000007,0.36563333333333337,241.7228333333333,9.433333333333334,24.7,0.2,4.0
